% Model,200309_CounterPump6 _temp5.mph,,
% Version,COMSOL 5.6.0.280,,
% Date,"Jun 18 2022, 08:33",,
% Dimension,3,,
% Nodes,40514,,
% Expressions,1,,
% Description,,,
% Length unit,cm,,
% X,Y,Z,u1 (1)
-0.082499752,0.619701703,-1.363509119,0.244200768
0.285538742,0.391777785,-1.20857524,0.478597068
0.265833297,0.394767029,-1.281594486,0.447537096
0.272720415,0.481561716,-1.246909314,0.400412196
0.246127853,0.397756272,-1.354613733,0.379434882
0.253480169,0.485594205,-1.322631504,0.348079268
0.259902088,0.571345647,-1.285243388,0.315703596
0.345032575,0.414781189,-1.255699498,0.408082774
0.325893626,0.418477306,-1.3309977,0.354174948
0.332991569,0.50579151,-1.296956053,0.32342947
0.314317819,0.510530872,-1.374957199,0.248248688
0.404526407,0.437784594,-1.302823755,0.328003832
0.312361807,0.336492886,-1.21110638,0.497866792
0.339184872,0.281207987,-1.21363752,0.510689226
0.292656362,0.33948213,-1.284125627,0.469577573
0.37185564,0.359496291,-1.258230638,0.425239138
0.280451482,0.568737937,-1.217535134,0.347712419
0.293269809,0.478954006,-1.17920106,0.421921297
0.352763642,0.501957411,-1.226325318,0.360178513
0.301000876,0.566130228,-1.14982688,0.363576507
0.206964332,0.478162054,-1.179207613,0.455936304
0.246251537,0.434969919,-1.193891426,0.47014434
0.226546092,0.437959163,-1.266910673,0.44407645
0.23343321,0.52475385,-1.2322255,0.390705911
0.036952987,0.389928754,-1.225874051,0.54211066
0.0805277,0.433737232,-1.205423967,0.512196509
0.100109461,0.393534341,-1.293127027,0.496690033
0.124102414,0.47754571,-1.184973883,0.476817275
0.143684174,0.437342819,-1.272676943,0.468507805
0.163265934,0.397139929,-1.360380003,0.407416622
0.024635325,0.451293915,-1.279188401,0.467828893
0.068210038,0.495102394,-1.258738317,0.441602675
0.088025586,0.45590598,-1.349346343,0.391203728
0.012317662,0.512659077,-1.332502751,0.37207256
-0.208536458,0.497283676,-1.186085217,0.440256763
-0.139024305,0.522863864,-1.252662512,0.409419552
-0.22100925,0.565868318,-1.224728643,0.365474557
-0.069512153,0.548444051,-1.319239807,0.347614519
-0.151754501,0.59278501,-1.294118881,0.320321574
-0.233482043,0.634452959,-1.26337207,0.290513742
-0.122419135,0.548499315,-1.164214265,0.426133581
-0.052906982,0.574079502,-1.230791559,0.391141143
-0.134891927,0.617083956,-1.202857691,0.354521588
-0.036301812,0.599714953,-1.142343312,0.399191609
-0.535154075,0.715216257,-1.11177055,0.196088979
-0.553996786,0.678552441,-1.032701508,0.211912232
-0.534719421,0.784445325,-1.062156221,0.174828056
-0.572839497,0.641888625,-0.953632467,0.221816942
-0.552728992,0.746398934,-0.981283406,0.185422999
-0.532618486,0.850909243,-1.008934345,0.154969825
-0.60551169,0.765391105,-1.139089802,0.157563056
-0.62279771,0.726878385,-1.057355169,0.171789964
-0.605111016,0.834917663,-1.089351067,0.143420675
-0.640083729,0.688365664,-0.975620536,0.180098328
-0.621563895,0.795022368,-1.005812661,0.152419273
-0.691598633,0.775204328,-1.082008829,0.141721505
-0.707327961,0.734842704,-0.997608605,0.148433524
-0.465806206,0.803371839,-0.971601386,0.186460124
-0.467074,0.735525347,-1.023019488,0.215433234
-0.398993926,0.755834436,-0.934268426,0.225261653
-0.485916711,0.69886153,-0.943950447,0.227243405
-0.639502405,0.712197876,-0.892803574,0.171362657
-0.606170951,0.67704325,-0.923218021,0.195159093
-0.673415183,0.72352029,-0.94520609,0.159215753
-0.586060446,0.781553559,-0.950868959,0.163983939
-1.103709107,0.437297405,-0.695027049,0.09206867
-1.133125855,0.459390214,-0.755762466,0.090315189
-1.187120745,0.446434992,-0.674696918,0.079422719
-1.162542603,0.481483024,-0.816497884,0.090184676
-1.219213441,0.469522081,-0.736927682,0.079805722
-1.270532384,0.455572579,-0.654366788,0.071165749
-1.13839386,0.520722521,-0.704196116,0.083149596
-1.169491166,0.543638751,-0.765992824,0.083334119
-1.224233272,0.53093528,-0.685062836,0.074176259
-1.173078614,0.604147636,-0.713365184,0.077208998
-1.014545778,0.462132715,-0.659638225,0.105336934
-1.043962526,0.484225524,-0.720373643,0.10064891
-1.047549974,0.544734409,-0.667746002,0.091896868
-1.073379274,0.506318333,-0.78110906,0.097583853
-1.07864728,0.567650639,-0.72954271,0.089146848
-0.954799198,0.509060833,-0.684984819,0.115229409
-0.984215946,0.531153642,-0.745720237,0.109229808
-1.066449597,0.627455602,-0.84792763,0.094636251
-1.121588582,0.616937002,-0.781913239,0.085299507
-1.11641084,0.555506972,-0.83368782,0.092640413
-1.025332771,0.579304622,-0.796823933,0.100066514
-0.841350431,0.570305564,-0.750881589,0.140207818
-0.880552516,0.617418884,-0.800510222,0.123986165
-0.787648244,0.584622176,-0.791431764,0.156034707
-0.916016944,0.541405301,-0.818349298,0.128473243
-0.956881221,0.589538883,-0.869575173,0.11537916
-0.862314757,0.555721913,-0.858899473,0.142750175
-0.997745499,0.637672466,-0.920801047,0.106018108
-0.903179035,0.603855495,-0.910125348,0.126817588
-0.80861257,0.570038525,-0.899449649,0.157768719
-0.93698127,0.52682165,-0.926367182,0.13002539
-0.97950774,0.575975494,-0.979190298,0.117220373
-0.883279083,0.541138262,-0.966917358,0.143493978
-0.957945596,0.512237999,-1.034385067,0.129778982
-1.050340665,0.566857214,-0.908517659,0.103827968
-1.099106352,0.493966643,-0.893284146,0.101177928
-1.03090735,0.504218301,-0.965913207,0.11437603
-1.007561648,0.517685972,-0.855816722,0.112702197
-0.921002747,0.668006493,-0.977472613,0.117428985
-0.824447519,0.632544138,-0.964706239,0.142208867
-0.901406935,0.605355836,-1.034892294,0.130449606
-0.840282467,0.695049751,-1.029962829,0.129464123
-0.756498438,0.704446626,-1.086949238,0.142373089
-0.820038057,0.616079647,-1.094483214,0.144416465
-0.734859854,0.624397141,-1.14895726,0.160266642
-0.87899187,0.524288746,-1.0965805,0.144803734
-0.796228818,0.533933176,-1.153659058,0.161711803
-0.70965644,0.541171289,-1.205620742,0.18050319
-0.741173978,0.64206479,-1.021738722,0.163306409
-0.802420694,0.55198585,-1.026554354,0.165649411
-0.717752979,0.560427122,-1.081074475,0.189688163
-0.725849518,0.579682955,-0.956528207,0.187054836
-0.618445145,0.608316179,-1.037628559,0.21662426
-0.600852067,0.646298008,-1.119140321,0.200440029
-0.664050793,0.574743734,-1.12162465,0.202853009
-0.58325899,0.684279836,-1.200652083,0.178337256
-0.647707348,0.614043574,-1.205579133,0.180389258
-0.687471791,0.656381403,-1.062288898,0.174471769
-0.671435406,0.696212135,-1.146466252,0.159883884
-0.626541684,0.627572013,-0.913082291,0.206355558
-0.693785916,0.674049052,-0.93507036,0.167784698
-0.672147332,0.593999567,-0.997078383,0.202311145
-0.680243871,0.6132554,-0.872532116,0.189950979
-0.704275916,0.398650947,-0.880242405,0.250927758
-0.714165963,0.465413561,-0.864155583,0.223527453
-0.706069424,0.446157728,-0.988701851,0.23701586
-0.72405601,0.532176174,-0.848068762,0.197419269
-0.715959471,0.512920341,-0.972615029,0.211389287
-0.707862932,0.493664508,-1.097161296,0.213541004
-0.788832476,0.436513298,-0.931623292,0.198882658
-0.798722523,0.503275911,-0.915536471,0.177679628
-0.792530647,0.485223237,-1.042641175,0.18507871
-0.873389036,0.474375649,-0.98300418,0.158499733
-0.126706643,0.461498702,-1.199348162,0.486384432
-0.05719449,0.48707889,-1.265925456,0.444712407
-0.044876828,0.425713728,-1.212611106,0.520335731
-0.217927147,0.490767706,-1.258072694,0.411467003
-0.148607695,0.517204113,-1.326919541,0.350943115
-0.136097332,0.454982732,-1.271335639,0.456006689
-0.079288243,0.54364052,-1.395766388,0.259451404
-0.06677788,0.481419139,-1.340182486,0.384647987
-0.054267518,0.419197758,-1.284598584,0.488370005
-0.227317837,0.484251736,-1.330060172,0.351277224
-0.158191085,0.511544362,-1.401176571,0.261066659
-0.145488022,0.448466762,-1.343323116,0.394228927
-0.236708527,0.477735766,-1.402047649,0.259687427
-0.240519549,0.554619584,-1.37278728,0.245970535
-0.2307644,0.560243951,-1.298757962,0.321422556
-0.161702351,0.588016863,-1.370417751,0.246582895
-0.243601652,0.629720195,-1.339443229,0.231199499
-1.269229677,0.328834428,-0.050519924,0.054153948
-1.2582966,0.282378722,-0.093188337,0.05640003
-1.332900965,0.301282776,-0.047902754,0.05007111
-1.247363523,0.235923016,-0.13585675,0.058925568
-1.321967888,0.25482707,-0.090571167,0.051688585
-1.396572253,0.273731123,-0.045285583,0.047304637
-1.311001604,0.353902376,-0.137149769,0.051354126
-1.300068527,0.30744667,-0.179818181,0.053472245
-1.37828774,0.327284551,-0.134869046,0.048352553
-1.352773531,0.378970323,-0.223779613,0.05033081
-1.125296472,-0.304636924,0.704033586,0.096610684
-1.125173975,-0.291465322,0.788076265,0.102424833
-1.089261495,-0.251842297,0.753963753,0.110152982
-1.125051478,-0.278293721,0.872118944,0.107875009
-1.089138998,-0.238670695,0.838006432,0.115392635
-1.053226518,-0.199047669,0.80389392,0.125254399
-1.184599398,-0.279698061,0.704784102,0.087722087
-1.187361679,-0.267114482,0.790801874,0.093348692
-1.148564421,-0.226903433,0.754714269,0.098728807
-1.243902324,-0.254759197,0.705534619,0.08110095
-0.957124837,-0.526843677,0.932644026,0.125601984
-0.951984068,-0.527057023,0.842201838,0.122777269
-0.878964277,-0.5291701,0.916050038,0.144886997
-0.9468433,-0.52727037,0.751759651,0.118788156
-0.873823509,-0.529383447,0.82560785,0.143072297
-0.800803717,-0.531496524,0.89945605,0.169722853
-0.975447004,-0.585629273,0.878588849,0.11263522
-0.968826623,-0.584923519,0.786738425,0.108520732
-0.895806832,-0.587036597,0.860586625,0.12845791
-0.990809947,-0.642576669,0.821717199,0.100952472
-0.92315126,-0.472883562,0.782573645,0.134999147
-1.021038331,-0.509636416,0.771442873,0.105569498
-0.899459221,-0.418496754,0.813387639,0.153008914
-0.997346292,-0.455249608,0.802256867,0.118245348
-1.095233362,-0.492002462,0.791126096,0.095751931
-0.973654252,-0.4008628,0.833070861,0.132719972
-1.071541323,-0.437615654,0.82194009,0.104892639
-1.169428393,-0.474368508,0.810809319,0.089335455
-0.928292029,-0.472670215,0.873015832,0.138054345
-1.028584511,-0.5105526,0.863954435,0.109719506
-1.004892471,-0.456165792,0.894768429,0.121461439
-1.105184953,-0.494048177,0.885707032,0.100062832
-1.03613069,-0.511468784,0.956465997,0.112705115
-1.058613542,-0.36848097,0.871858246,0.115908923
-1.143572833,-0.336099141,0.91064563,0.104452764
-1.15840597,-0.405847937,0.862194862,0.096577512
-1.092432528,-0.424762945,0.936003107,0.109115994
-1.045127354,-0.568422975,0.80803068,0.09848628
-1.069216376,-0.627209534,0.844618486,0.094102226
-1.054153145,-0.570258259,0.901950477,0.102761662
-1.121428084,-0.551922431,0.829322934,0.091852918
-1.140007113,-0.361214119,0.739625497,0.093280923
-1.154717753,-0.417791313,0.775217408,0.090855846
-1.141789973,-0.34865663,0.825135563,0.09904883
-1.202035592,-0.337051474,0.742048288,0.085929474
-1.219471787,-0.394404888,0.779312474,0.085041546
-1.206703231,-0.325082008,0.829533448,0.091509838
-1.264064072,-0.312888829,0.744471079,0.080845486
-1.042120042,-0.324461265,0.750756268,0.11668023
-1.056830682,-0.38103846,0.786348179,0.110334092
-0.958943612,-0.344285606,0.79747895,0.142082487
-1.041997545,-0.311289663,0.834798947,0.122301303
-1.413990136,0.23681783,0.005347462,0.046906883
-1.356803654,0.181000483,0.010694924,0.04981717
-1.350318848,0.264369482,0.002730292,0.049461758
-1.299617171,0.125183137,0.016042386,0.054504582
-1.293132366,0.208552136,0.008077754,0.054105417
-1.28664756,0.291921135,1.13E-04,0.053332997
-1.416439589,0.206190356,0.071798733,0.047212578
-1.357493281,0.150078649,0.077027259,0.050246951
-1.351008475,0.233447648,0.069062626,0.049930546
-1.415369391,0.174974161,0.138012131,0.048020161
-1.347086738,0.068923219,0.342912334,0.056423148
-1.394910114,0.112099316,0.361460367,0.054161244
-1.409131678,0.034461609,0.317773755,0.05236345
-1.442733489,0.155275414,0.380008401,0.053331794
-1.459583969,0.077848871,0.336971228,0.051614994
-1.471176618,1.80E-16,0.292635176,0.050250077
-1.38375104,0.034461609,0.412502198,0.056879349
-1.434307533,0.077863918,0.432019986,0.055728001
-1.448868514,1.80E-16,0.388295709,0.053691224
-1.420415342,1.88E-16,0.482092063,0.058548237
-1.411599848,0.101205563,0.286857995,0.051246808
-1.461340891,0.144668031,0.305817374,0.050504703
-1.476112958,0.133487907,0.230803656,0.048474361
-1.475423331,0.066864682,0.262016381,0.049282983
-1.285680385,-0.210546135,0.64297278,0.074110786
-1.335898079,-0.15365418,0.664652851,0.072394223
-1.268155521,-0.191271936,0.579660425,0.072311251
-1.315795442,-0.134159669,0.600113155,0.0698564
-1.363435363,-0.077047402,0.620565886,0.068418836
-1.250630657,-0.171997738,0.516348069,0.071348671
-1.295692805,-0.114665158,0.535573459,0.068155532
-1.340754953,-0.057332579,0.554798849,0.065979679
-1.269297237,-0.134145187,0.686708202,0.079330286
-1.319768854,-0.07703292,0.708674455,0.07658057
-1.249488198,-0.114665158,0.622016928,0.0779151
-1.297382043,-0.057332579,0.642755841,0.074427095
-1.248345739,-0.057332579,0.727685787,0.084887821
-1.239284759,-0.019999254,0.560383854,0.076575084
-1.194222611,-0.077331833,0.541158464,0.082217164
-1.137814565,0.017334071,0.565968859,0.09448442
-1.193080152,-0.019999254,0.646827323,0.088351542
-1.081164551,-0.13490534,0.597257853,0.108054981
-1.136510794,-0.089936894,0.675956784,0.100264979
-1.155178117,-0.166543672,0.63360028,0.092164834
-1.191857038,-0.044968447,0.754655715,0.095002263
-1.212808535,-0.121781054,0.71367813,0.08819658
-1.229191683,-0.198182003,0.669942708,0.081728931
-1.059840215,-0.138687908,0.682779931,0.119109647
-1.115186458,-0.093719461,0.761478862,0.110075155
-1.133853781,-0.170326239,0.719122358,0.101613748
-1.038515878,-0.142470475,0.768302009,0.130396299
-1.211666819,-0.178907804,0.606630352,0.080797838
-1.194141955,-0.159633605,0.543317997,0.080703698
-1.192999496,-0.102301026,0.648986856,0.087649834
-1.137653253,-0.147269473,0.570287925,0.092939135
-1.422360815,-0.004251662,0.247482639,0.050133573
-1.373545012,-0.008503325,0.202330102,0.051395641
-1.424828985,0.062492291,0.216566879,0.049315176
-1.324729209,-0.012754987,0.157177565,0.054036281
-1.37423464,0.0581199,0.171117378,0.05072594
-1.42374007,0.128994787,0.18505719,0.048655251
-1.360315875,0.030209947,0.272621218,0.053670754
-1.311500072,0.025958285,0.227468681,0.056356629
-1.361005503,0.096833171,0.241408494,0.052702809
-1.298270935,0.064671556,0.297759797,0.05915426
-1.283565973,0.207050776,-0.158139357,0.056163324
-1.319768422,0.178178536,-0.180421963,0.053866247
-1.358170338,0.22595483,-0.112853773,0.049939481
-1.355970871,0.149306296,-0.20270457,0.052034337
-1.394372787,0.197082589,-0.13513638,0.048655543
-1.432774703,0.244858883,-0.06756819,0.046568671
-1.336270976,0.27857443,-0.202100788,0.05184915
-1.372473426,0.24970219,-0.224383395,0.050691223
-1.41449019,0.29841231,-0.157151652,0.047742598
-1.38897598,0.350098083,-0.24606222,0.049846865
-1.47019674,0.195041872,-0.224678021,0.048277276
-1.432121451,0.17979668,-0.217353537,0.048785795
-1.453716797,0.281335811,-0.239904431,0.048689018
-1.394046161,0.164551488,-0.210029054,0.050038149
-1.413095111,0.265519,-0.232143913,0.049318203
-1.432144061,0.366486513,-0.254258772,0.049097013
-1.474903867,0.228299257,-0.150119954,0.04683419
-1.434638327,0.212690923,-0.142628167,0.047372949
-1.457302126,0.314592263,-0.165079474,0.047083173
-1.475230493,0.260830358,-0.07522728,0.045999672
-1.31635853,0.033224388,0.110132505,0.054086961
-1.383152806,-0.008503325,0.104785043,0.049526336
-1.30798785,0.079203762,0.063087446,0.054243061
-1.374782127,0.03747605,0.057739984,0.04961274
-1.441576403,-0.004251662,0.052392522,0.046767703
-1.366411447,0.083455424,0.010694924,0.049804565
-1.433205724,0.041727712,0.005347462,0.046889831
-1.5,1.84E-16,0,0.04576038
-1.36586396,0.104099274,0.124072318,0.050433735
-1.435624301,0.062570949,0.118923372,0.047449081
-1.427253622,0.108550324,0.071878313,0.0471926
-1.497013963,0.067021998,0.066729367,0.045923533
-1.488095797,0.133645223,0.133061701,0.046611476
-1.435162697,-0.004251662,0.150252226,0.047898574
-1.487172588,1.82E-16,0.195719409,0.047649383
-1.489412734,0.06694334,0.16468752,0.047051193
-1.496780382,1.82E-16,0.09817435,0.046152817
-1.426792018,0.139587417,0.005347462,0.046875815
-1.487172588,0.195719409,4.45E-19,0.04572419
-1.496780382,0.09817435,2.23E-18,0.045719743
-1.489394017,0.164976677,0.066649787,0.045916889
-1.486737576,0.130461734,-0.150285084,0.046832634
-1.445359078,0.114999632,-0.142710732,0.047390642
-1.489145332,0.163453713,-0.075309845,0.045974128
-1.403980581,0.099537531,-0.13513638,0.048692484
-1.445576584,0.14762847,-0.06756819,0.046562376
-1.496671996,0.065447776,-0.07539241,0.045993668
-1.45199029,0.049768765,-0.06756819,0.046601165
-1.318401738,0.13322419,-0.056873266,0.053023572
-1.337186305,0.141265243,-0.129788918,0.052200157
-1.385196014,0.091496478,-0.062220728,0.048919727
-1.37558822,0.189041536,-0.062220728,0.048907559
-1.458940372,-0.07004314,0.341442513,0.051876088
-1.433397456,-0.070036317,0.436371123,0.055980865
-1.441913754,-0.139739852,0.389043549,0.053762824
-1.401709472,-0.070029494,0.529435554,0.061501507
-1.413136026,-0.139726205,0.483240237,0.058531231
-1.420096762,-0.209090135,0.435438286,0.055910285
-1.394500246,-0.035408317,0.365977942,0.054675394
-1.365884796,-0.035401493,0.459974462,0.059854923
-1.375078441,-0.104931814,0.412975828,0.057248063
-1.33006012,-7.73E-04,0.39051337,0.059421025
-1.307119359,-0.18436187,0.489378142,0.064267081
-1.363608061,-0.196726002,0.462408214,0.059120953
-1.327606029,-0.204113418,0.553932211,0.065804812
-1.387056537,-0.216954901,0.528203998,0.061233834
-1.348092699,-0.223864967,0.618486281,0.068179497
-1.354414416,-0.127195682,0.509406848,0.062375651
-1.377478859,-0.147167543,0.575188258,0.06465167
-1.239847338,0.060419894,0.350152318,0.06737473
-1.301892278,0.025958285,0.32501374,0.05975147
-1.194652878,0.01745496,0.332253724,0.073439362
-1.363937218,-0.008503325,0.299875161,0.054074535
-1.256697818,-0.017006649,0.307115146,0.064198866
-1.149458417,-0.025509974,0.31435513,0.080623067
-1.284865659,-0.043738427,0.372614776,0.062810985
-1.349305786,-0.078373251,0.348079347,0.056448117
-1.239671199,-0.086703361,0.354716182,0.067320017
-1.329883981,-0.147896748,0.395077234,0.059082423
-1.307163186,-0.02287097,0.486141073,0.065324457
-1.262101037,-0.080203549,0.466915684,0.068855087
-1.318589739,-0.092567681,0.439945756,0.062083844
-1.273571418,0.011590639,0.417483298,0.06588192
-1.314144128,-0.299513222,0.658265982,0.071751355
-1.252711197,-0.323912391,0.656491704,0.075531652
-1.320822995,-0.368126721,0.608199305,0.067271301
-1.191278265,-0.34831156,0.654717426,0.08157941
-1.257260058,-0.391986196,0.605401265,0.07047822
-1.323241851,-0.435660831,0.556085105,0.063307114
-1.226377459,-0.235484999,0.642222263,0.079660611
-1.294489258,-0.279699329,0.593929865,0.069394161
-1.167074534,-0.260423862,0.641471747,0.087477897
-1.233056327,-0.304098498,0.592155587,0.074370607
-1.299038119,-0.347773133,0.542839427,0.065193401
-1.208852595,-0.2162108,0.578909908,0.079057226
-1.274834388,-0.259885435,0.529593748,0.067873921
-1.208780776,-0.405908016,0.691840302,0.079768018
-1.272939261,-0.382285066,0.695286855,0.075257409
-1.277554439,-0.450601914,0.644055107,0.070185198
-1.226283287,-0.463504473,0.728963179,0.078861311
-1.333888493,-0.2728525,0.503551032,0.062072785
-1.356505169,-0.293143743,0.569128864,0.064168175
-1.392942598,-0.285819564,0.477508317,0.05820711
-1.360657628,-0.361343129,0.517723923,0.06067272
-1.028894657,-0.569563953,0.711686648,0.095332315
-1.104996222,-0.552840741,0.732533882,0.086802813
-1.110946014,-0.611857536,0.671613646,0.078839283
-1.181097786,-0.536117529,0.753381115,0.081674402
-1.188954112,-0.596045066,0.69362489,0.074998937
-1.192997372,-0.654151119,0.631540644,0.069309062
-1.053217283,-0.628653461,0.748243739,0.089083342
-1.131424546,-0.613063659,0.770700004,0.083738045
-1.137607942,-0.672383403,0.709749053,0.076608761
-1.077539908,-0.687742969,0.784800829,0.085533533
1.319918701,-0.464928151,-0.26099255,0.051283851
1.221373741,-0.497759025,-0.295594313,0.057333901
1.285449064,-0.553116924,-0.268770069,0.051444422
1.122828782,-0.530589899,-0.330196076,0.066642396
1.184155132,-0.584812656,-0.302893026,0.057525476
1.245481483,-0.639035412,-0.275589977,0.051609145
1.250677517,-0.456041394,-0.207833081,0.054344957
1.152132557,-0.488872268,-0.242434844,0.062972926
1.213458908,-0.543095025,-0.215131795,0.054632089
1.181436333,-0.447154637,-0.154673612,0.059932576
1.180337176,-0.534706921,-0.39565318,0.062653356
1.244908532,-0.590471269,-0.369316407,0.055622106
1.237845571,-0.538823942,-0.461110285,0.060872574
1.309479888,-0.646235618,-0.342979634,0.051791443
1.305661932,-0.596129883,-0.435739788,0.055926993
1.295353965,-0.542940963,-0.52656739,0.06130005
1.282859468,-0.503305049,-0.362154942,0.055346233
1.350179796,-0.56020454,-0.336296975,0.051542423
1.344345196,-0.508851072,-0.428715572,0.055566822
1.385381761,-0.471903177,-0.328656704,0.051297554
1.38508949,-0.340606629,-0.464224605,0.057660053
1.388035759,-0.406914444,-0.397087484,0.054117197
1.326389529,-0.331787547,-0.411420945,0.057818035
1.326535664,-0.397435821,-0.343636995,0.054461317
1.267689567,-0.322968465,-0.358617285,0.060061162
1.344241025,-0.442927653,-0.496811249,0.059442345
1.281521766,-0.432954714,-0.442592338,0.059988244
1.166504977,-0.424720671,-0.311678128,0.066003429
1.265049937,-0.391889797,-0.277076365,0.056571667
1.224013372,-0.428837693,-0.377135233,0.061891708
1.210181173,-0.318851443,-0.293160181,0.064295565
1.300746036,-0.365452046,-0.651534195,0.071039131
1.301465876,-0.455273856,-0.590681425,0.065835073
1.346141056,-0.35363504,-0.559232319,0.063402507
1.217316881,-0.301507514,-0.65440855,0.079834061
1.221452595,-0.392406676,-0.595186414,0.073141432
1.262108478,-0.289614002,-0.562322057,0.07015684
1.21875656,-0.481151134,-0.532703012,0.067117838
1.263624322,-0.379983967,-0.50153162,0.064708107
1.30045349,-0.276509085,-0.467529725,0.062373787
1.141439315,-0.329539495,-0.599691403,0.086403915
1.142159154,-0.419361305,-0.538838634,0.07889175
1.18300762,-0.31704028,-0.506251991,0.075929992
1.065561749,-0.357571475,-0.544974256,0.096621785
1.166727885,-0.246940746,-0.614963841,0.086625913
1.11613889,-0.192373978,-0.575519131,0.096199021
1.090850319,-0.274972726,-0.560246694,0.097042337
1.20829619,-0.234441531,-0.521524428,0.076100341
1.245772826,-0.26884386,-0.416141316,0.065617941
1.191092162,-0.261178635,-0.364752908,0.07094724
1.128326956,-0.309375055,-0.454863582,0.082648234
1.204924361,-0.371164885,-0.44872796,0.068340177
1.055204319,-0.722235455,-0.17444196,0.058579594
1.119203973,-0.759275185,-0.11629464,0.051523653
1.139072157,-0.71257636,-0.199056949,0.053244762
1.183203627,-0.796314915,-0.05814732,0.047255126
1.205765777,-0.751226358,-0.141171522,0.048246813
1.222939995,-0.702917264,-0.223671938,0.050016031
1.085306408,-0.670435652,-0.1079583,0.057965993
1.149306062,-0.707475382,-0.04981098,0.051209635
1.169174246,-0.660776556,-0.132573289,0.052330943
1.115408497,-0.618635849,-0.04147464,0.057509486
1.105666966,0.153487233,-1.001967713,0.122719388
1.031902379,0.168550663,-0.99213732,0.140889173
1.084932465,0.076929677,-1.032957133,0.129512596
0.958137793,0.183614093,-0.982306927,0.164963328
1.009398982,0.091807046,-1.021483549,0.151543244
1.060660172,0,-1.060660172,0.136017602
1.063124179,0.137265821,-0.939680946,0.131674537
0.989359592,0.152329251,-0.929850553,0.154400405
1.040620782,0.060522205,-0.969027176,0.141099979
1.020581392,0.12104441,-0.87739418,0.143153746
1.035273629,0.162776094,-1.073148155,0.139739083
0.959234868,0.177294809,-1.060917167,0.16420237
0.960331944,0.170975524,-1.139527407,0.15861233
1.012996675,0.085813167,-1.102935456,0.147944351
1.150368049,0.076989989,-0.959513508,0.113529203
1.105282867,0.060522205,-0.89529474,0.120955162
1.127803307,6.50E-18,-0.988963809,0.118996057
1.189984343,3.20E-17,-0.9131953,0.104453626
0.907982599,0.153632145,-1.009476112,0.188841928
0.909079674,0.147312861,-1.088086352,0.185665529
0.959243789,0.061825098,-1.048652735,0.170637566
0.857827405,0.123650197,-1.036645298,0.216184562
0.973652954,-0.068571998,-0.782637388,0.157703285
1.064836396,-0.045714665,-0.799543141,0.12684102
1.00265536,-0.045714665,-0.875311649,0.15151994
1.156019839,-0.022857333,-0.816448893,0.105070028
1.096319852,-0.022857333,-0.894253475,0.123441146
1.031657766,-0.022857333,-0.967985911,0.14429138
0.98261597,0.01480754,-0.783678653,0.155077304
1.073799412,0.037664872,-0.800584406,0.124637745
1.011618376,0.037664872,-0.876352914,0.148611249
0.991578986,0.098187077,-0.784719918,0.149902511
0.605945441,0.095529451,-1.106145417,0.393381891
0.656100635,0.125511399,-1.078976231,0.352325313
0.681748509,0.063686301,-1.153164705,0.325745479
0.706255829,0.155493347,-1.051807046,0.312084213
0.731903703,0.093668249,-1.125995519,0.29161746
0.757551577,0.03184315,-1.200183993,0.259470818
0.782058897,0.123650197,-1.098826334,0.258304919
0.807706771,0.061825098,-1.173014807,0.232271358
0.833354646,0,-1.247203281,0.194557906
0.624228346,0.145618446,-1.178758474,0.355921556
0.67438354,0.175600394,-1.151589289,0.319345869
0.701818359,0.114069259,-1.228852803,0.280981627
0.751973552,0.144051207,-1.201683618,0.251334499
0.779408371,0.082520071,-1.278947132,0.207403448
0.642511252,0.195707441,-1.251371532,0.299717958
0.721888208,0.164452217,-1.304540902,0.217474511
0.882839782,0.170807071,-1.200589579,0.178109213
0.859736005,0.085644713,-1.226178664,0.186954669
0.938402413,0.08572894,-1.167038109,0.166367552
0.9131953,7.25E-18,-1.189984343,0.172880555
0.988963809,3.56E-17,-1.127803307,0.15336712
0.832449339,0.147228634,-1.149707956,0.216474149
0.885511353,0.061825098,-1.11331482,0.200372503
0.803961042,0.168141696,-1.255113247,0.19719286
0.805878449,-0.027368767,-0.974483208,0.255746843
0.815037181,-0.018245845,-1.065389899,0.246998269
0.789389306,0.043579254,-0.991201425,0.265972641
0.824195913,-0.009122922,-1.15629659,0.226601956
0.798548039,0.052702176,-1.082108116,0.254945868
0.772900164,0.114527274,-1.007919643,0.27160989
0.89080569,-0.018245845,-1.003208862,0.204761633
0.902000495,-0.009122922,-1.096596603,0.194644963
0.874316548,0.052702176,-1.01992708,0.212767372
0.975732931,-0.009122922,-1.031934517,0.164851886
0.297160296,0.21941072,-1.232926387,0.556017976
0.30866472,0.220717495,-1.303253225,0.51073478
0.228312655,0.21289835,-1.249684113,0.586617296
0.320169144,0.22202427,-1.373580063,0.423653904
0.239817079,0.214205125,-1.320010951,0.536482061
0.159465014,0.206385981,-1.26644184,0.608862327
0.250631786,0.277684862,-1.303414493,0.51294649
0.262599181,0.2794573,-1.375849464,0.424061859
0.181784145,0.271172493,-1.32017222,0.532367931
0.204103277,0.335959004,-1.3739026,0.420843964
0.392831003,0.17063819,-1.218699801,0.518141336
0.419654068,0.115353291,-1.221230941,0.511852021
0.404335427,0.171944965,-1.289026639,0.475842275
0.446477133,0.060068393,-1.223762081,0.498196421
0.431158492,0.116660067,-1.291557779,0.467685057
